title,description,descriptionHTML,summary,installs,minInstalls,realInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,genre,genreId,categories,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,lastUpdatedOn,updated,version,comments,appId,url
KakaoTalk : Messenger,"With more than 150 Million users worldwide, KakaoTalk is a messenger app connecting people and the world. It works across mobile, desktop and wearable devices. Enjoy KakaoTalk anytime, anywhere in real-time!

KakaoTalk is now available on Wear OS 

- Check your recent chat history including group chats, 1:1 chats and chats in My Chatroom. 
- Respond faster with emoticons and quick reply
- Reply with voice/text/handwriting from wearable devices
- Use a Chunsik-themed watch face 


※ KakaoTalk on Wear OS must be synced with your KakaoTalk on mobile. 


MESSAGES
· Simple, fun and reliable messaging in every network
· Make group chats with unlimited number of friends
· See who read your messages with unread count feature

OPEN CHAT
· The easiest way to find new friends across the world who share the same interests
​​· Enjoy chats anonymously and share your interests, hobbies, and lifestyles

VOICE & VIDEO CALLS
· Enjoy 1:1 or group voice and video calls 
· Change your voice with our Talking Tom & Ben voice filters
· Multitask while on voice & video calls 

PROFILE & THEMES
· Change and customize your KakaoTalk with official and customized themes 
· Create your profile with photos, videos, stickers, music and more!

STICKERS
· A variety of sticker collections that make chatting extra fun
· From popular stickers to the latest stickers, send as many stickers you want with Emotion PLUS

CALENDAR
· View events and anniversaries scattered in different chatrooms at a glance
· Our Assistant Jordy will remind you of any upcoming events and help you manage schedules

OTHER AMAZING FEATURES
· Live Talk : real-time live chat and live streaming
· Kakao Channel : exclusive coupons & deals from your favorite brands
· Share your location and more!

==
        
※ Access permission

[Optional]
- Storage: Send photos, videos and files to the device from KakaoTalk, or save them. 
- Phone: Maintain the verification status of the device.
- Contacts: Access the contacts of the device and add friends.
- Camera: Use Face Talk, take pictures and videos, scan QR codes, and scan credit card numbers for Kakao Pay.
- Microphone: Use voice calls and voice recording for Voice Talk, Face Talk, voice messages, etc.
- Location: Use location-based services such as sending the location information of a chatroom.
- Calendar: Create and edit events in the Calendar app of the device.
- Bluetooth: Connect wireless audio devices (call, voice message recording & playing, etc).
- Accessibility: Save the user's ID and password in Talkdrive and enter them automatically for log-in.

* You can still use the app even if you don't agree to grant optional accesses.
* You may not be able to use some services normally if you don't agree to grant optional accesses.

 ㅡ
Contact us at https://cs.kakao.com/helps?service=8&locale=en
Follow us at http://twitter.com/kakaotalk","With more than 150 Million users worldwide, KakaoTalk is a messenger app connecting people and the world. It works across mobile, desktop and wearable devices. Enjoy KakaoTalk anytime, anywhere in real-time!<br><br>KakaoTalk is now available on Wear OS <br><br>- Check your recent chat history including group chats, 1:1 chats and chats in My Chatroom. <br>- Respond faster with emoticons and quick reply<br>- Reply with voice/text/handwriting from wearable devices<br>- Use a Chunsik-themed watch face <br><br><br>※ KakaoTalk on Wear OS must be synced with your KakaoTalk on mobile. <br><br><br>MESSAGES<br>· Simple, fun and reliable messaging in every network<br>· Make group chats with unlimited number of friends<br>· See who read your messages with unread count feature<br><br>OPEN CHAT<br>· The easiest way to find new friends across the world who share the same interests<br>​​· Enjoy chats anonymously and share your interests, hobbies, and lifestyles<br><br>VOICE &amp; VIDEO CALLS<br>· Enjoy 1:1 or group voice and video calls <br>· Change your voice with our Talking Tom &amp; Ben voice filters<br>· Multitask while on voice &amp; video calls <br><br>PROFILE &amp; THEMES<br>· Change and customize your KakaoTalk with official and customized themes <br>· Create your profile with photos, videos, stickers, music and more!<br><br>STICKERS<br>· A variety of sticker collections that make chatting extra fun<br>· From popular stickers to the latest stickers, send as many stickers you want with Emotion PLUS<br><br>CALENDAR<br>· View events and anniversaries scattered in different chatrooms at a glance<br>· Our Assistant Jordy will remind you of any upcoming events and help you manage schedules<br><br>OTHER AMAZING FEATURES<br>· Live Talk : real-time live chat and live streaming<br>· Kakao Channel : exclusive coupons &amp; deals from your favorite brands<br>· Share your location and more!<br><br>==<br>        <br>※ Access permission<br><br>[Optional]<br>- Storage: Send photos, videos and files to the device from KakaoTalk, or save them. <br>- Phone: Maintain the verification status of the device.<br>- Contacts: Access the contacts of the device and add friends.<br>- Camera: Use Face Talk, take pictures and videos, scan QR codes, and scan credit card numbers for Kakao Pay.<br>- Microphone: Use voice calls and voice recording for Voice Talk, Face Talk, voice messages, etc.<br>- Location: Use location-based services such as sending the location information of a chatroom.<br>- Calendar: Create and edit events in the Calendar app of the device.<br>- Bluetooth: Connect wireless audio devices (call, voice message recording &amp; playing, etc).<br>- Accessibility: Save the user&#39;s ID and password in Talkdrive and enter them automatically for log-in.<br><br>* You can still use the app even if you don&#39;t agree to grant optional accesses.<br>* You may not be able to use some services normally if you don&#39;t agree to grant optional accesses.<br><br> ㅡ<br>Contact us at https://cs.kakao.com/helps?service=8&amp;locale=en<br>Follow us at http://twitter.com/kakaotalk","KakaoTalk - fast, fun, and reliable messenger for all","100,000,000+",100000000,251901591,3.8430524,3185011,38650,"[654830, 129471, 170861, 335362, 1894433]",0,True,USD,False,,,,True,$0.49 - $79.73 per item,Kakao Corp.,Kakao+Corp.,help.notice@kakaocorp.com,http://www.kakao.com/talk,제주특별자치도 제주시 첨단로 242 (주)카카오,http://www.kakao.com/policy/privacy,Communication,COMMUNICATION,"[{'name': 'Communication', 'id': 'COMMUNICATION'}]",https://play-lh.googleusercontent.com/KwGCiEolNEeR9Q4RFOnDtb8Pvqs3LNiQEdE07wMCnoULO3yLUprHbGGLBYNEt8k7WJY,https://play-lh.googleusercontent.com/bat5G9MsTnwDjso5uI-yfgbLfxDSC3U4X7sNK4iEmCEWjUtjvfXBZyjjvHDx6ez-QcA,"['https://play-lh.googleusercontent.com/rV7aNG_PpgrWuhcvBUBscqWVQ4aj9vuF5POJ3Rrz6ywlKiOL0ss1JowQVk3kgHgKCs8', 'https://play-lh.googleusercontent.com/LQ9AwtsauvtIvjUnverw089HVciXrvJ8SaYU1zTyk5iZdbbPQCH1LKKtRXnPN5R3ipZk', 'https://play-lh.googleusercontent.com/2fPa2oXvHqEoaxeAQ4e1hliGbkeYom1Jh9xEFyGfRrebu4km737Fjxp2anzWfA15-w', 'https://play-lh.googleusercontent.com/1nkYwAW3Hht5F2zzvk8ag2rJ9GFNfaJ3ZlRavEyxw6nlkZGlc16BNR5whkpNIK_sk7g', 'https://play-lh.googleusercontent.com/IgcMVPssuVD8CWyOF4PzjwnYbBrTmySbb3hOJY0JwGagdrxcoyn4mY81siNu-IT8krI', 'https://play-lh.googleusercontent.com/emb2XeA-KmsRB5hxW9g97d79SeHroPi7R2v2wSJAN4-nmm-Osqe_PVB5C4o2ImzCXy4', 'https://play-lh.googleusercontent.com/dLv3ufLpMSpRFTwnxGR2GRgeaNRVcvF1flWRD6oq5AEtJkjWljOmyvhR_-8DMmtrNw', 'https://play-lh.googleusercontent.com/Kbe0QmHHnXzlD5z4kf-XyomgYZHaxgEukgHOBHWrqTwqfHdZ-GJDFMLdNBzwBgYw0w', 'https://play-lh.googleusercontent.com/dLdj-AS1hoygemCPsKJvssl36AH3EBt_9XNbdTVo0XuOKllOjnMdDThie5R6uay5bew', 'https://play-lh.googleusercontent.com/TzseArf0Xq0xOd8WXElSbkqgzWFoJ3crddniXVCMauxfXrqyrCOOpjn_ir-1KoReZ4E', 'https://play-lh.googleusercontent.com/sOxeC3AQtmlNvlYWAcoc25GUIjmnIfDrfNtofr0xTxOGQPjU7trYC7YLJdd4QuqGmVM', 'https://play-lh.googleusercontent.com/TDkpzy_mQVPzL_az6NU9u_9KZi4O03wCpXXBI0N1OFSt5GY3qNuEP3udV2cncUNfVoM', 'https://play-lh.googleusercontent.com/pOnwv7JD1VGYzZD63MyS4cqXRJZZOBRq1yyYFJL6Fur4bkoFygf20S7IVBa79ea6odk', 'https://play-lh.googleusercontent.com/IhUi8z2sEQnFyyn9sskuXWmTc-POJq-Pt-8Gqsm-2DQcATQPuRT-vRcsfr_a5vNrw3c', 'https://play-lh.googleusercontent.com/QbKOtGdTVZT5Gg9k6eKyyhodYzgpm02KCbe5o2lTxSeCBZxFAobWKXNgz3Sqg1PTZw', 'https://play-lh.googleusercontent.com/xZL2MpmVemnGse98Hpa6cl0NwHp9jOU2h0l3CAV3VrLyeBfjR9IYShXcctS1C7Gkb4Hy', 'https://play-lh.googleusercontent.com/ywOJLYeJ0xdnC3c-Xy2rySwlqANkn_lS5QBNWWVO1eXtF6GpyW4jo0RRsEcawFWWcw', 'https://play-lh.googleusercontent.com/_RmLpzquflq-gGU3Dh25aSjhYcO7MOMy918oreTFNBpqpXDxyxGGRWw-YGwL3VzEjpE', 'https://play-lh.googleusercontent.com/qn5XfSOj-0XD3y0608lzW4nwrZvjhK0-T4lbzEmSdtXdgvkhyqIrAmx107U30cUUsco', 'https://play-lh.googleusercontent.com/yVK1FGPLaxoB6gUAeO55r3KHf8TKo6euqN5BRpchj3hZA6yZ3wR8dDhbj1UVzBhTdw', 'https://play-lh.googleusercontent.com/INU1FNhQez5nVHV5D9_2LfovUW1JrtQDAuWsemehOy9UfrFb7osGOlJ6nes9XIJIgak', 'https://play-lh.googleusercontent.com/w4dG7dDt63RMbNQ4xvh7LP7QFAIEyvnNaS_z3K_mlCtO0bW9yvBYrK1WELf2gRma7v8', 'https://play-lh.googleusercontent.com/U6QB4GOMoDWp_KxkLVMxXORGNXRpyw3I8ezzObi-ZUG1jU_wvOZcd_pYvpgsyS2m4jE', 'https://play-lh.googleusercontent.com/aPevAYzcdwwu5BfD17ab4-xnaRn7iQi_z2b4Pp3JNDpumWEMdhTMxy_cUSqJCUt7_0I8']",,,Teen,,True,True,"Aug 23, 2010","Mar 24, 2025",1742879136,Varies with device,[],com.kakao.talk,https://play.google.com/store/apps/details?id=com.kakao.talk&hl=en&gl=us
